,date,high,low,open,close,volume,quoteVolume,weightedAverage
13402,1617350400,59714.4,59250.89637804,59468.49291136,59540.3889995,6281520.35832731,105.52298958,59527.50564904
13403,1617364800,59628.2068096,58975.87271541,59540.38899949,59492.34591046,5201224.2658659,87.70349867,59304.6382954
13404,1617379200,59600.0,58568.29665346,59496.0,58871.34551709,5792063.96512206,98.0466231,59074.58902704
13405,1617393600,59211.54142636,58468.99,58842.52834545,58988.73813321,6864716.35404456,116.61269802,58867.65738725
13406,1617408000,59434.28039208,58960.78965715,58988.00000001,59219.91546284,6059661.76814286,102.25742162,59258.89458333
13407,1617422400,59528.56922556,59195.74121299,59219.91546284,59309.60768072,3613038.47607276,60.85255946,59373.64850607
13408,1617436800,59789.99999999,58789.036819,59326.23203,59282.5950596,11241180.31017947,189.19264241,59416.58283845
13409,1617451200,59465.94678509,58815.77824064,59290.03147393,58824.66141962,7364728.72567233,124.32186283,59239.20827781
13410,1617465600,59132.28010494,57803.28123335,58824.99999999,58608.3162128,12990795.67531563,221.99319609,58518.89113776
13411,1617480000,58605.68002317,56937.18842369,58597.78466475,57066.00000001,11469730.94452986,198.72433175,57716.79211863
13412,1617494400,57565.0,56467.05005159,57066.0,57554.20046537,12841268.15023317,225.3661294,56979.58333144
13413,1617508800,57673.95932464,57167.52526207,57516.0,57605.11998414,7555736.32660066,131.48141569,57466.19236603
13414,1617523200,57769.77608617,57179.89238504,57611.81190527,57245.2076087,5456174.00118954,94.78875831,57561.40388869
13415,1617537600,58468.88128308,57038.6788485,57267.9184,57929.6291906,7376811.83073563,127.09312389,58042.57228833
13416,1617552000,58251.5851418,57668.82720612,57922.4597101,57959.43052591,5877668.0718726,101.2693278,58039.96332908
13417,1617566400,58340.73139153,57858.43699337,57961.81751167,58209.0,8198681.46075721,141.13577717,58090.73804781
13418,1617580800,58389.74234372,57358.48764261,58209.00000001,57491.61744201,14907693.63724514,257.67799911,57853.96381815
13419,1617595200,57652.86911424,56816.0,57459.0,57286.74340256,13252912.46575088,231.55945893,57233.30209437
13420,1617609600,57753.4495907,56838.7121339,57272.24685607,57753.44959069,7748606.74850349,135.11669342,57347.51607943
13421,1617624000,59250.0,57753.44959069,57753.44959069,59007.0,11009995.31170035,188.49850636,58408.92601383
13422,1617638400,59199.0,58623.09490189,59003.64953521,59039.0,12029063.22331769,204.0789566,58943.18269617
13423,1617652800,59121.29796021,58460.12512042,59034.42111757,59113.17863124,9794809.80671791,166.60391094,58790.99567023
13424,1617667200,59461.12798462,58620.34853668,59117.87406,58657.1109664,8711406.55277524,147.57241154,59031.40337592
13425,1617681600,59016.7888,58348.08193837,58616.89329856,58576.62014643,6557012.61975125,111.57647996,58766.97868674
13426,1617696000,59032.66955895,58300.00000001,58561.03684054,58537.0,12545008.31642694,214.14829177,58580.9403976
13427,1617710400,58988.62504348,57400.0,58537.0,57856.3253328,17855018.21239265,307.34272206,58094.81380498
13428,1617724800,58317.08045781,57754.56276806,57863.01725007,58223.51978976,9863422.61859888,169.67969586,58129.65757987
13429,1617739200,58293.02441387,57612.72460447,58223.51978975,57987.69669323,9945204.13096814,171.38484675,58028.4915473
13430,1617753600,58198.25788511,57217.0,57987.69669323,57896.42647193,8911001.40374207,154.38126996,57720.74168097
13431,1617768000,58620.86280372,57240.14667248,57896.42647193,57864.06130212,13993097.04719528,241.71637464,57890.56313638
13432,1617782400,57943.34920414,55768.37218791,57864.12408193,56320.97633124,23468491.44453621,412.2360845,56929.73596186
13433,1617796800,56946.64413057,55637.68529861,56284.69154054,56441.70098285,14448919.33730319,256.32794806,56368.87997059
13434,1617811200,56869.21589207,55240.12938606,56394.00000001,56117.1103025,11175122.34429098,198.76398044,56223.07582869
13435,1617825600,56600.0,55727.37882301,56123.0,55949.53213684,11842152.84993544,210.26306198,56320.65251224
13436,1617840000,56694.16184699,55717.63040925,55945.49394307,56574.01930595,6826687.09297993,121.26125779,56297.34688058
13437,1617854400,57320.323906,56550.0,56556.45044225,57040.3109025,6693732.15174409,117.3561786,57037.74808959
13438,1617868800,57267.338071,56364.09820913,57040.1058,56444.88306409,5251414.31472128,92.52783401,56754.96860926
13439,1617883200,57892.1190889,56362.31193169,56438.25203309,57765.35539655,6483266.72528579,112.88235875,57433.83463171
13440,1617897600,58148.60971636,57567.08380279,57765.35539655,57716.0,4037540.94028969,69.7957709,57847.93101683
13441,1617912000,58072.71966406,57437.29611653,57716.0,58069.50555342,4910602.6496695,85.02242664,57756.55722532
13442,1617926400,58390.63239035,57827.64666397,58069.0,57989.0275778,3291754.10907111,56.65425634,58102.50317851
13443,1617940800,58299.88072158,57680.0700497,57989.02757779,58037.97204002,3390868.17600289,58.50476554,57958.83710848
13444,1617955200,58876.91844908,57679.99999999,58037.97204002,58522.92384892,4439618.49919086,76.21071727,58254.51666413
13445,1617969600,58749.99999999,58041.35632954,58522.92384893,58215.0,5349157.03219315,91.55114257,58428.07508495
13446,1617984000,58486.308358,57893.55796929,58217.0,58352.0,5527024.58611775,95.07256104,58134.80278281
13447,1617998400,58590.84552709,57876.35574369,58352.0,58120.31584438,2836428.47952063,48.64824989,58304.84109776
13448,1618012800,59202.76451612,57885.91079979,58127.99999999,59202.76451611,6855637.35563866,116.87717383,58656.76873407
13449,1618027200,61246.06776677,59202.76451612,59202.76451612,60428.081966,26135364.91384328,431.40952799,60581.3344819
13450,1618041600,60950.0,60444.15761471,60444.15761471,60569.00000001,6599912.64440532,108.71511746,60708.32464338
13451,1618056000,60796.96032171,59798.2128918,60570.59312228,60265.67864198,5716123.00662995,94.88322942,60243.76532682
13452,1618070400,60532.5341048,59566.52509435,60256.71428937,59589.89853642,9674074.18666436,161.22985186,60001.75572365
13453,1618084800,59820.64890636,58360.44693792,59588.76721666,59780.84570089,8322495.37720247,140.78378295,59115.44073338
13454,1618099200,60666.66,59604.18213233,59779.09233207,60274.10014628,4822406.67417042,80.04715343,60244.57419822
13455,1618113600,60311.33853898,59359.0,60274.44290698,59658.99789153,4586521.04522663,76.74518832,59762.97857401
13456,1618128000,60102.32738273,59458.29680001,59659.29209536,59738.0,5416304.99333608,90.65478847,59746.48537322
13457,1618142400,59834.0,59264.294109,59777.49264402,59662.53073863,4621553.83239618,77.61391919,59545.42536477
13458,1618156800,60160.09999999,59434.03308648,59662.53073862,59688.39246324,6515812.67351267,109.13560843,59703.81956217
13459,1618171200,60100.0,59451.7543201,59734.05705497,60010.44136459,4383567.32473815,73.2426249,59849.94845178
13460,1618185600,60423.43458583,59613.5829456,60010.44135459,60366.83350266,8377902.18017607,139.80132745,59927.20049938
13461,1618200000,61227.56656827,60035.82121075,60364.51694833,60688.73408892,10894626.51339309,179.62972392,60650.46627942
13462,1618214400,60853.83111766,59350.28210063,60688.73408892,60240.0,10638584.35614282,176.92927942,60129.02099085
13463,1618228800,60564.8761859,59615.64369953,60240.0,59979.95872453,8332365.53510224,138.59260776,60121.28402642
13464,1618243200,60200.0,59700.0,59997.85360956,60073.75958542,7756871.77525923,129.39734285,59946.14421295
13465,1618257600,60200.0,59755.0,60107.68592779,59849.87689233,4600618.73673865,76.69921383,59982.60617032
13466,1618272000,61064.84652614,59813.00000001,59847.88844758,60460.92576986,23693602.63667881,391.11974418,60578.89684488
13467,1618286400,61371.64000001,60312.89760453,60476.61345342,61008.26832118,17524876.98614835,288.91473356,60657.60915065
13468,1618300800,63200.0,61041.0,61060.65601764,62955.17406994,22932275.59810121,366.74957854,62528.43067848
13469,1618315200,63645.41062619,62459.4,62955.17405995,63354.96929015,15503491.5229487,246.28774582,62948.6922759
13470,1618329600,63696.01387163,62555.30613493,63334.73094669,63000.0,19036906.93663267,301.38714802,63164.2956964
13471,1618344000,63629.60059999,62831.29760375,63002.30447398,63562.97520187,10063283.20377922,159.42834271,63121.0425494
13472,1618358400,63859.23261469,63078.09637942,63573.51208128,63743.84621412,9897679.87443913,156.15652552,63383.06927283
13473,1618372800,64970.0,63623.27722363,63741.48718794,64286.73682189,23523917.296679,365.98999851,64274.75448085
13474,1618387200,64766.91353611,63021.73352525,64290.00000001,64527.0,21247894.9631302,332.45967885,63911.19379236
13475,1618401600,64634.91568604,62400.0,64527.93837657,63029.98737528,22964281.98549078,362.15875852,63409.43424739
13476,1618416000,63746.4978,61347.8420751,63031.12640711,62168.60415742,18273180.27112907,292.62923781,62444.82064705
13477,1618430400,63056.57259199,61898.62366574,62168.70149204,62957.99182192,6900495.33614367,110.22196808,62605.44477971
13478,1618444800,63367.64532525,62353.03402001,62959.65513314,63048.96041272,7680633.14640541,122.01693819,62947.26994743
13479,1618459200,63453.37524391,62691.9507003,63056.0,62856.55942595,8124113.48576,128.87504849,63038.68422125
13480,1618473600,63117.94630213,62002.87141543,62857.0519872,62411.18786111,9709044.94998909,155.15639503,62575.86062187
13481,1618488000,63086.3153294,62365.59265806,62386.39975851,62739.99999,11774228.00725279,187.74492822,62713.96047224
13482,1618502400,63587.27445542,62338.5997588,62733.13322002,63388.98331884,9779564.60029763,155.52984907,62879.02070744
13483,1618516800,63765.99635561,62988.24464949,63427.1756052,63143.05904554,11926758.00792577,188.37674807,63313.32359285
13484,1618531200,63528.39042143,62667.4498027,63156.55066349,62916.31080843,13405958.50394956,212.36792582,63126.09803098
13485,1618545600,62960.91266969,61053.33104742,62923.0,61433.30815637,13947524.41810935,225.93359379,61732.84894973
13486,1618560000,61633.78855312,60000.0,61423.3288664,60852.68559905,17368872.41070339,286.32849388,60660.64950553
13487,1618574400,61700.0,60251.4094,60838.02023017,61604.72399973,25025064.5562649,410.23856582,61001.24815482
13488,1618588800,62287.04185681,61261.0,61662.91868398,61725.14574232,17772555.91950344,288.23357642,61660.2553396
13489,1618603200,62199.99999999,61365.48750014,61740.40069553,61399.17732856,7473719.30092872,121.01392036,61759.17017393
13490,1618617600,62497.02741144,61172.21805542,61396.1069053,62349.64203999,9225688.55362235,149.18371637,61841.12299992
13491,1618632000,62549.99999999,61891.31842957,62362.2036303,62144.30390615,10214873.47347969,164.2708741,62183.10780559
13492,1618646400,62464.7677358,60685.98907024,62185.39722311,60900.92425952,9726101.67077281,157.90297944,61595.42844135
13493,1618660800,61230.0,60053.6949646,60876.1382328,60272.2051263,11176757.87352931,184.22762744,60668.19634405
13494,1618675200,60752.33571799,59610.0,60253.93022366,60680.19844145,7277997.17002132,120.69932921,60298.57181193
13495,1618689600,60945.0,59932.52000411,60692.0754568,59996.0,4230646.45708665,69.87655474,60544.57711643
13496,1618704000,60343.0,51680.96595465,59996.0,55204.80656145,45153165.94507072,806.89971937,55958.83213384
13497,1618718400,56534.77331038,54046.34,55080.90853341,56143.15148974,22150009.59911411,399.03031412,55509.59116467
13498,1618732800,56503.71773738,53108.22201286,56180.30814615,53295.58002365,28158748.27817228,515.08092413,54668.59081557
13499,1618747200,55761.28004052,53312.89393967,53366.96755042,55456.0,11836406.65067428,215.6875514,54877.56049825
13500,1618761600,55958.75,54883.53113314,55459.32787896,55729.22664129,8176043.21751105,147.25579428,55522.72667766
13501,1618776000,56664.05780523,55564.65809492,55730.25807846,56170.20930074,6545822.64893671,116.38873847,56241.0310051
13502,1618790400,57271.43648116,55700.0,56143.97562525,57041.213943,8585195.46920345,151.30693029,56740.26597954
13503,1618804800,57481.97873409,56415.32591201,57041.213943,57350.0,5113369.77087422,89.79149359,56947.15129946
13504,1618819200,57510.34658995,56110.0,57320.0,57097.0,10570856.28228984,186.1720231,56780.04732543
13505,1618833600,57100.99999999,54257.0,57087.35822422,54550.94281502,18906143.17735176,337.48461226,56020.75617831
13506,1618848000,56063.12547896,54350.0,54551.21843393,55943.08573396,9656711.12331762,174.64583245,55293.1094195
13507,1618862400,56571.56914712,55522.19452769,55943.08573396,55614.39142527,4828778.31275118,86.25216713,55984.42883728
13508,1618876800,55787.81733827,53558.86958907,55622.57635884,54538.20787262,13838002.15984439,253.71267014,54542.02248633
13509,1618891200,55430.0,53360.93110361,54486.88959473,54356.64103552,15982971.56236194,294.19584053,54327.65987978
13510,1618905600,56384.51670846,54242.66496199,54393.98574304,56278.04888936,22607055.65745552,408.29645006,55369.21923796
13511,1618920000,56464.19999999,54685.0,56278.04888936,55328.69830802,15165867.82327316,272.21242621,55713.3560522
13512,1618934400,56738.93863889,55109.9297732,55326.72238206,56573.189215,15197159.60200152,271.35801235,56004.09389202
13513,1618948800,57059.85297013,56096.0,56577.08815343,56468.76363255,10094668.80451688,178.11298983,56675.64625214
13514,1618963200,56760.94800579,55205.00000001,56438.78312837,55205.00000001,6766314.47025305,120.95410506,55941.17261995
13515,1618977600,55816.17882852,55000.7584067,55222.55284923,55299.63957241,6096823.06564322,110.03288814,55409.09784978
13516,1618992000,55750.0,54281.05898709,55300.15210294,54563.14948189,11517854.94222568,209.01236708,55106.09301801
13517,1619006400,56332.19857885,54319.45141954,54545.94569131,56140.21557323,8329843.92320862,149.62173952,55672.68466421
13518,1619020800,56317.53330222,55142.10981038,56149.17405162,55474.69465484,4889711.12075437,87.66433695,55777.65475535
13519,1619035200,55446.2599811,53610.00000001,55446.2599811,53771.35421582,7209995.16608417,132.48652462,54420.59248488
13520,1619049600,54609.09660983,52618.84680664,53771.94424069,53457.35964528,11291993.15336212,211.0744753,53497.67250309
13521,1619064000,54845.2086,53428.13314358,53456.16994446,54119.38113517,4864091.09369377,89.54598732,54319.47582767
13522,1619078400,55200.0,53129.036219,54117.15839551,54861.25513715,10807491.89817585,199.46584569,54182.16768284
13523,1619092800,55470.54573378,54338.10670055,54880.0,54643.71946439,10551379.66258576,192.31473418,54865.16520731
13524,1619107200,55132.78310427,52228.31357223,54646.43744823,52943.01623119,17936384.62484689,335.3871055,53479.64883177
13525,1619121600,52917.0,50431.04717229,52917.0,51711.12289954,23447810.16936552,453.88966283,51659.71400002
13526,1619136000,52132.0971041,48620.37807394,51682.04065064,50328.3678105,39896553.65561899,793.46697712,50281.30319982
13527,1619150400,50574.67542346,47800.0,50284.0,48047.88271686,33539500.20026198,686.72724259,48839.6238276
13528,1619164800,50268.39806948,47750.0,47945.5872,50093.00000001,18395237.79543469,376.21782474,48895.17876551
13529,1619179200,50302.9174,48567.79992688,50086.22076636,49802.21910274,12137219.8752422,245.76492156,49385.48511398
13530,1619193600,50902.594,49485.80346077,49836.81063932,50865.94495475,9315589.29329757,185.8098318,50135.0719876
13531,1619208000,51275.4176,50180.67142481,50867.18873909,51130.6238366,7955994.03801916,156.62960729,50794.9561751
13532,1619222400,51177.07445741,49339.45856,51122.81572654,50106.06494592,8869776.85579868,177.06360217,50093.73325231
13533,1619236800,50597.9772,49681.0146,50120.05102468,49825.0,9112885.58777413,181.82160838,50119.92616811
13534,1619251200,50203.76146521,48688.0,49784.20114087,49077.72213397,21477800.92455363,434.64778019,49414.26576517
13535,1619265600,50326.36030517,48955.08699191,49088.57845977,50217.70570876,2318193.35793102,46.71024998,49629.22182869
